Hugo_Symbol	GE: BLCA
FOSL1	-0.7361833816931542
NDUFS1	-0.5707069885969975
RRAGA	-0.830430745152069
FTSJ1	0.7008696819023515
ARSK	-0.3299462826153289
TBL2	0.5560167077536942
TSPAN13	0.6957448577813725
YARS2	0.9472988718123174
ERVMER34-1	2.3519178364792612
BAG4	0.035237454571554985
TRAPPC3	0.22513764706887623
CDC123	0.4603224927027534
CAMTA1	-0.38018074824699966
AK3	-0.7007093159572314
ENDOD1	-0.3711613488663108
OTUD1	-0.8035116272351289
USP20	-0.7563677765043471
SLC7A6OS	0.18595569799869296
JMJD4	0.4514663945459558
GBP2	-0.480164375883418
RDH14	-0.2203948075328851
RBPJ	-0.6208553894990254
MAGOHB	0.7263006000365175
SSBP3	-1.0509627766548106
FAM219B	-0.7209078248348294
LEO1	0.30079540729634574
ZBTB8OS	0.37539371322126147
CD55	-1.5607422345923165
CYP4X1	-1.3156376173860527
AXIN2	-2.2364411847113748
RP11-849H4.2	-0.06635550814756783
NDN	-1.8459306806370515
TMEM258	0.6951493386133089
S100A9	2.3053205850555454
YEATS2	0.5321215640292531
PIK3IP1	-0.6708357102391882
PTPN3	1.2777674240271173
C14orf79	0.37237658752704894
WDR43	0.30067717828450574
RFK	-0.37663563737758027
AP5S1	0.4776353227777419
ZNF799	0.21825357158705178
SLC4A1AP	0.21057848431209852
RPL10A	-0.7150182815708075
S100A1	-1.0274602850300423
VTI1B	0.04502142130458285
ZNF554	-0.3508708493501495
TFPI	-1.7135468394053586
KLHL23	-0.9528245865407123
BSG	0.05000323022849373
ITGA2	0.4880369130154931
IL33	-3.3425305518792494
C8orf76	0.9120374516331017
INO80	-0.3163280256766401
FAM217B	0.3239785732619578
NKG7	-0.984484759578204
CLMN	0.12103647763420856
CTAGE5	0.24057576362902444
ALS2CL	0.7665684650177351
ZNF605	0.10649097231764819
YJEFN3	0.5251159282389994
NNMT	-0.6952831254347036
TC2N	0.877629028117076
TPBG	-0.01002170837223602
SLC13A3	0.9510042809183352
HIP1	-0.7340775184307202
JPH2	-4.016194962279337
ACOT11	-0.05520275834532787
IQCC	0.8558564153133599
CCDC65	-0.5011507154296648
CABLES1	-1.0288765963071385
WRNIP1	0.48046866707463054
ZNF70	-0.46334474348674937
PPIL2	0.495840500254338
RRP9	0.5810754443735497
SHROOM1	-1.6486372791317296
LAMTOR3	-0.11010591518254108
ISYNA1	1.3412527114147978
MT-ND4	-0.620002268153586
CHSY1	-0.6417835132779199
ZNF407	-0.4872201089932925
NOP58	0.2501988150530463
FAM175B	-0.17086974540277938
HOXB7	1.4637634846773273
BRAT1	0.4407894597408015
COMMD10	-0.4662216479662055
TNIP1	-0.20011396533076367
SMG5	0.40042713552429954
ADRA2A	-2.6323080421672618
RASL11A	-3.07851188439719
TRABD	0.5706690213592138
AL161915.1	-0.540060777402424
CHCHD10	0.020006344357616248
NDUFS7	0.060029598741697276
C5	-1.131014073886011
CNDP2	0.4551772376158943
BTD	-0.611565860215785
E2F2	2.8548642341570525
PSME3	0.2751594696648899
FBXO15	-0.2845953101850491
KIAA1671	-1.0847993951498542
ITGA10	-1.950254765789457
MAZ	0.8452363655816284
UQCR11	0.28005859592103327
TRIM5	-0.04013393143805564
APLF	-0.6905764491959199
ELP5	-0.31033840465118356
ATP5J2-PTCD1	0.17228143093855447
PBX3	-1.1532181055498596
CRYGS	0.7127691386536501
AHSA1	0.4101428316587203
MRPL4	0.5103547632719598
MARCKS	0.5803169282567804
NFKBIE	0.7521582424830138
HS2ST1	0.4317935631980561
GPRIN1	3.280828858828134
MARS	0.56030486029478
RSBN1L	-0.5526557639554619
ZNF624	0.32025685804725706
ACKR3	-2.0015840641317806
R3HCC1L	0.030140063394499105
NUTF2	0.5451725415962394
TOR4A	0.35240946230094367
SNAI1	-0.38568105062938113
HYPK	0.13643385689715265
DCAF4	0.14564510714108975
DESI1	0.32069343923572347
COL9A3	-0.15661356505539636
MALT1	-0.286405496888379
PARP8	-0.5217780002876491
SORT1	-0.47103558805216517
KLHL24	-0.381262315452606
GID4	-1.1068603746512935
FUOM	1.1435261069781093
GSKIP	-0.180455213941107
CLDN7	1.9761572830454153
RCOR3	-0.5111097118022547
AGO2	0.4783080774224705
FOLH1	1.0097625382780175
OGG1	0.23079230524027006
ACAA2	-1.1360844321137589
TLE3	0.6364402327188097
KRAS	-0.10031218320581049
BMPR1A	-1.0921759364653019
ZNF614	-0.3339322621199138
C2orf15	-0.17553770790785572
PBRM1	-0.5215876258066701
RNF214	-0.2156495822529969
APBB1IP	-1.07178312020184
ZFAND5	-0.8202927128145547
PSMD14	0.6857041053577465
BBIP1	-0.18546825633917546
WDR62	2.951086603971197
CFH	-2.296759669637544
N4BP2L2	-0.8159006602435022
NR2C1	-0.12023172078756085
ZSCAN12	-0.6789077469049216
N4BP3	0.3991136598418791
C21orf33	-0.0900461610330995
NUMA1	-0.490152116492509
ARSJ	-1.2821506534854472
HNRNPM	-0.015002621676208586
HTRA3	-1.7326283543260663
C21orf2	-0.3909205213411107
NFAM1	-0.5684113832299755
RP11-159D12.5	0.25897842303692165
USP51	-1.2765095622567677
ADAMTS10	-1.8414808767997504
SOS1	-0.21583076383880107
FAM160B2	-0.7008529889774371
ZNF787	0.42081672692151845
FAM156B	0.08522276745719554
TMEM136	-0.9057644686872589
PPM1K	-1.6866529887073365
CEBPZ	0.0
RPAP3	0.33076178561252667
TOM1L1	0.6665619088862209
TTC39B	-0.5063175421634898
NICN1	-0.7443106660474255
PHF20L1	-0.01004811834335301
TMEM161B	-0.2213761104281357
HMBS	0.811748941182487
ZDHHC24	0.8332493890989416
SPON2	-1.1813660185449897
RPL18	-0.010000153979968049
NDUFAF1	-0.3157823437617429
CHM	-0.46238454179516153
PLEKHG5	0.5676848843044855
TP53BP2	-0.2857956932883993
TADA2A	-0.060285298281099305
PKD2	-1.4567525184414158
CECR5	0.33051999956821104
CHD1	-0.6217254577005834
ADRBK1	0.29022836293502025
PRPF3	0.18024169818209265
NDUFA2	0.20008431648868533
MICB	2.29583383306434
RAB12	-0.23534177981161375
SERPINE3	-0.8765841403572876
DHX57	0.3464112655553189
RHOA	-0.3200375444979366
THAP7	0.16022708672698963
TCEB2	0.3300381613542973
ENTPD5	-0.281547491863852
GPC3	-2.5427255451789508
CDK5	1.0534674151638264
ARHGEF16	1.0945661385261196
KLF6	-1.5607947717353652
PLSCR4	-1.4624667425636515
CISD1	-0.16522212552789578
TTI2	0.3623111099739317
NUDT21	0.39036956523544064
CCDC34	0.7589321814799256
INO80D	-0.713060608776152
MLEC	0.44041868368533604
FBN1	-1.865197640125945
SUPT5H	0.09504570385961791
MON2	-0.14055090408261067
TNFSF15	-0.23112966446135202
FLT4	-0.7030033705987034
BICD2	-0.6715979266384026
PPP2R1B	0.15057680065375464
LAMTOR5	0.27006615395609623
SLC30A5	0.18030337414885458
MMP11	4.0760326975502394
YTHDF2	0.18518215453654813
LAD1	2.4117081456100258
SDCCAG3	0.5909684682297017
ACADS	-0.13031641494385018
IQSEC2	-0.46647478821792554
SCFD2	0.07044215101674008
RPS6KA5	-1.345018828359117
LRR1	0.6628675573507828
GMEB1	-0.08046060952041606
COQ9	-0.3002403884399518
APLNR	0.49635818763565465
IL16	-1.850139680685047
SPNS2	-1.144513257243556
LDLRAD2	-0.6575853393160019
VANGL2	0.690369119353385
DR1	0.25045186536819647
C5orf15	0.7409995836628505
RAD18	0.8341840701939638
C15orf41	-0.63813030399737
ECHDC1	-0.17516855128679376
ZBTB11	-0.12083429924968205
SYNGAP1	-0.7853480163531128
NCBP2	0.2601907613656627
GNB2	0.39006444936962115
MIF	1.2201166793269984
PPP6R2	-0.05007157421075567
MRPS33	0.1901081245441614
ARHGEF18	0.020029286478561593
ADCK4	0.04508501619075092
DCAF11	-0.15516527437060296
TRRAP	0.05027017720983893
TTF2	0.9593414972982556
DAPK1	0.385952980927447
DCAKD	-0.3003984221391658
SEP15	0.2750614395039458
BLOC1S5	0.12078822277951093
GTF2IRD1	0.610880479009504
SFI1	0.9333467572330116
ERCC6L	3.028381864561892
PCYOX1	-0.4406793279483216
CHD9	-0.934291216938206
GPBP1L1	0.009998664468667099
RPL3	-0.7550121996323736
INTU	-0.17310321421184618
C14orf2	0.4701176543905818
FAHD2B	-0.5215874106435077
CTD-2260A17.2	-0.18443362060350152
CAP2	-2.0056318680793304
VAT1L	-1.5853629956698807
SELE	-2.9847550484602707
ZCCHC17	-0.1552044514909342
CCNG1	-0.7253958427173606
DIDO1	-0.4508948736983002
TMEM218	-0.11523288392373326
PRKRA	-0.46057709331791286
SHPRH	-0.8051164246545564
PSMD1	-0.0500366340996302
LMTK2	-0.18105816896788038
GYS1	0.32045461602232983
FAM117B	-0.4235969728642193
DCTN4	-0.601172344725183
GOLGA1	-0.5423255860916781
SH3D21	1.4793206694201753
STX12	-0.8462825502851536
JAG1	0.14526074184334564
RSPH3	-0.23218145191736972
RAPH1	-0.4684742686557495
SLC22A23	0.6537592240292288
SCLY	-0.17583920185980095
ARPC3	0.6200738979610353
SENP2	-0.2606971731581196
TTC39A	1.2353080373667837
KCNJ14	0.5217052533003605
ITGA2B	0.423192511903173
SETD7	-1.4987445588398933
TNFAIP8L3	-3.351979131220209
CRIPT	0.31105733009543884
ZNF117	0.5568849928155084
RBM15B	0.0
TAF3	-0.2723990113354068
SECISBP2L	-1.1355770574388886
TMEM160	0.551549866125074
UFSP1	0.2143922434926234
TOMM6	0.49008469241893876
TMEM222	0.17518489006120963
STAG2	-0.3055140133503759
MRPL43	0.05002386777409125
ID3	-1.4055470616305183
ITGB3	-3.2604840102557677
SH3RF1	-0.5328180489225534
WDR3	-0.015055161887262448
EI24	0.23511977459362657
IFITM2	-0.965241752465682
GRB10	-1.7254900909281141
IMPA2	-1.9363727579061052
LRRC3DN	-0.6040713236688606
SLU7	-0.10018546301844174
FASTKD2	-0.43612801259558537
LNX2	-0.2314454441527531
DGCR2	-0.10009173112510929
NISCH	-0.9909958783428281
GBA	0.5955003788055508
EGLN2	-0.03502116247950865
ZNF112	0.0204507137549161
TECPR2	-0.9767873442460806
TNFSF10	0.2801962830054143
HAX1	0.020007260207670536
B3GALT6	0.7025861214969991
UROS	-0.05509203053450082
MRPS6	0.16510877654803244
RAB2B	-0.5820907194327389
SYNPO	-2.454216258617332
ABCB8	0.5563760023398869
VMP1	-0.08002520015146299
RP11-644F5.10	-0.5983473783723714
CTSK	-1.476108395942677
EPHB6	-0.8809952971243054
CD320	-0.6408872205960234
ZFP69B	0.8127922213613167
SLC39A7	0.9403951554568021
MESDC2	0.4008728320802886
FAM19A5	-1.175296054333838
ZC3H3	0.4013037553715517
PDZRN3	-4.275668481654696
NEK9	-1.0215765364196214
KCTD6	-0.49346686355632274
ADCY3	-0.27032668692059175
RAB15	0.8264823825689209
RBM38	-0.6710525031948763
CNOT1	-0.13505995461464226
MAP4K5	-0.55624187144439
S100A2	1.1701039346205655
TTC14	0.15045070703822955
DYNC1LI1	-0.020064444480382464
HOXB5	1.8633864723490383
WBP1L	-0.16536170566713454
ATP5B	-0.09000739626198773
LACTB2	0.5514860104541847
PDCD2L	0.9191256374262439
NCK2	-0.35039465438378203
MIER3	-0.6043341677877565
CIITA	-0.3076660385324367
SULF2	-0.1101719401794367
ATRX	-0.6725538317060549
CLTC	-0.03000589673861442
SYNJ1	-0.27277948807101776
USP37	-0.398561791736295
RNF41	-0.2404660457602549
BCR	0.12017594323380597
PTP4A2	-0.19003554858816366
AP1G2	0.9905909231973722
SRCAP	-0.010029183300460414
SLC25A40	0.2714291580642505
THYN1	-0.29521269248674553
VOPP1	0.23023400625241286
GFI1	0.6811250263736395
C17orf59	0.18090687822711263
SLC4A2	0.4902752182882867
RAB7L1	-0.06521502296380013
GNAO1	-4.642405699104748
METTL18	0.42288444313790396
MARCH2	-1.0012981815662765
ZNF789	0.7909058969877132
RABGGTB	0.1000807775351165
MRPL22	0.39048296748292033
FAM149A	-3.179105683751244
CTNNAL1	-1.0574847705462331
METTL7A	-0.9106029872901213
TTC3	-0.5907059138768275
DUSP28	-0.3536127967821931
HSPBAP1	0.2969801523533687
CORO7	0.33090186635859264
MPV17	0.27017737322579627
RBMX	-0.3601196971046753
EIF4A3	0.12005416291424431
ALDH7A1	-0.695664323650637
IRS1	-0.8334219413526244
RNF14	-0.6310659918442735
ATXN7	-0.724843277393559
SEPHS2	0.4555037044298873
HSH2D	1.10826754136178
ILF3	0.5402154352015491
SLAMF1	-1.5523489386412184
KIAA1324L	0.2815555367886732
PRDM1	-1.4071278396387332
ZNF221	-0.42915202509342315
E2F1	2.5610972450300444
LMF2	0.22520287154045798
MAPK1IP1L	-0.5405039150961993
PCDHB13	-0.08267040951706839
TIAL1	0.14011553963918988
EMC8	0.4509139941174799
RRAGD	-1.0012653572887635
IPO13	0.29070380872337404
CDC25C	3.985337825022487
EEF1B2	-0.44503266178780043
MST1R	0.5526562167616571
PPP2CB	-0.9106932877904917
ARPC2	-0.15001834884543253
ADAL	-0.4650896113744442
CEP57	-0.1904246562861642
TRIM46	-0.026482697085284203
DDX55	0.7074285932987956
STC2	0.23793889411139718
SIKE1	0.44593908313594144
CCNB1IP1	-0.04005675478959942
NAALAD2	-1.9982183535104578
THAP9	-0.5018786644159604
SPATA2L	0.04523363565938901
FZD4	-0.9793973204984874
BLOC1S4	0.6620749525017866
ALG8	0.8211646542530004
TMEM248	0.17514049357633404
SLC43A1	-1.794408543935681
GGA2	-0.1852524043663686
ZNF197	-0.10064326471513703
RAB42	1.0045054946797891
GEM	-3.720212222950186
COMMD2	0.5013150148337253
CNOT2	0.01002489073188382
ATP2B4	-2.551921221837987
SWAP70	-1.0871598637769762
PTGER2	-1.6902380574040152
PDGFC	-1.387442260751784
SAV1	-0.7370045002702204
RTEL1	0.3319298165913492
MEA1	0.3901901462545981
UBE2E3	0.2901700671479445
FBXW11	-0.7370045002702204
LRRC25	-0.4035018863868931
CDC6	3.1841199223284917
DHX32	0.37093823487900035
AVIL	0.22010636022005803
CRAT	-0.9009221044183259
PALB2	0.9646038486696679
PNO1	0.33091271711485587
CHMP1B	-0.34036039239722016
MCL1	-0.8952203717596863
PINX1	0.17075163693900036
IDH2	0.3551389130901532
PLOD3	0.7057312269732197
TEAD2	-0.8566864044638561
PKM	0.465024957889504
ZSWIM3	0.1225065895078559
RPL36AL	-0.4800542425113181
ZNRF3	-0.15210685086469916
ATP11A	0.5857114588887088
HELQ	-0.7702565589004222
CARD14	1.0703329076007864
GLI3	-0.7599926437576465
LCORL	-0.055706189359904144
UBE2L3	0.5352730448546221
CCDC163P	0.5734718741906546
UBXN2A	0.2109546830293494
ANP32A	0.5001723504507637
LACE1	-0.09117711755808762
DIS3L	-0.47178307976147676
TSC2	-0.3003104557086542
DDRGK1	0.4703127161730364
SLX1A	1.0214654277980908
MCOLN1	0.230436091675761
RAB22A	0.21102168837790955
PGRMC1	-0.02000532398473846
TRA2A	-0.06003206536103098
ITM2B	-0.525033338779608
URGCP	-0.2505495515281653
PIK3AP1	-0.5768851622759716
TTLL12	0.36055326728967324
ATOH8	-3.159143772602758
PACSIN3	0.8311120246714231
RBFOX2	-0.6007279309081914
LATS1	-0.46345348368973627
MEX3A	3.7296966547407027
MAP3K11	0.3102677408684015
THG1L	-0.1755223300090486
SP140L	0.190669841643264
MMP15	0.7071750395278402
MIB1	-0.422214665895258
APMAP	0.62535923244161
MPHOSPH9	0.5733899270089458
CREBL2	-0.8468624696771984
DCUN1D1	0.18051524680210976
NEDD4	-0.6000524925223294
WDR24	0.0
RND3	-1.3111025016583693
GPR161	-0.14152873073454886
CCDC97	0.18040630299011912
LTF	-0.8563296393285637
SLC7A7	0.20677540731831362
TADA3	0.25018975438386487
IGF2	-0.8661484820791507
STARD8	-1.6148116140650663
IFT80	0.36667506767525315
ATP6V0A2	0.1308506526972632
FAM98B	-0.21071061628881277
AKAP8L	0.03003945557893809
CTBP1	0.12005225040563547
PCNA	1.6307825206337083
DRAM2	0.18014606645579787
LAPTM5	-0.2151401268215942
SIRT4	-0.4158592200055575
EVI2A	-1.020216245534793
MLX	0.39046523817419315
PLCL1	-2.663877666318321
FAM107B	-0.41055786016265816
MTERFD3	-0.6129342106467675
CSF1R	-0.677806820188045
MRPL34	0.2901710749694172
CDADC1	-0.30167752457544234
EIF3D	-0.2200466125256219
CDC7	1.6067412527463691
RRAS	-1.450704778588877
FAM171A2	1.8509343918975891
ID4	-2.7402813317533523
FAM134C	0.4005399706052486
PSMG1	0.6806370269877948
C7orf26	-0.02003934371178579
PAQR5	1.044446604211397
DNAJB2	-0.04503748496251413
UTP14C	-0.5235515829634383
TSC1	-0.2563596005481172
KCTD11	-0.7114883799216949
SMIM4	0.38540128140828794
TOR1B	-0.04013634500814683
CEP170	-0.22086481760671162
CPEB4	-1.4744752708295654
SLC7A1	-0.015089036794348866
CRYZ	-0.6209001176713622
CXorf56	0.39120949249523557
C3orf14	0.6363442400630959
MAP2K1	0.2002420707317538
SHB	-0.040112333942154486
CTH	0.02572754439145752
KIAA1468	-0.4414195114938577
EPHB2	1.042582684842952
SCLT1	0.27241019864292876
SLC41A3	0.09509463477937634
SCNN1D	-0.6751446757852355
ANO6	-1.101580891377868
PTPN7	0.015378448798531617
FSTL1	-1.3457588358403212
ALOX5	-0.6605898379642161
CUTA	0.40008118675170623
TIMM8B	0.42530031690404985
ASS1	-0.8953033696401873
TMEM98	-0.7708426362442187
SUCO	-0.05015219440882227
WHAMM	-0.47794367519180114
PPARD	-0.030041897424202584
PEA15	-0.5251428735535859
NEB	0.999520404679046
SPIN1	-0.3505123922673181
HIP1R	0.8316838668598747
KIAA1467	0.23746248110586554
IFNGR1	-0.17512932935650039
SNN	-0.2255552193617924
TMEM229B	-0.40917534503433917
SLC27A1	-0.6931250389703898
BBS10	-0.2879308368063957
LRP8	1.6536202158170372
SLC35E3	0.3177130056774986
ACTR5	0.3421180516490687
GATAD2B	-0.3119549834317128
FHAD1	0.28295017241360915
LEPREL1	-1.3786536977076222
RMND1	0.1304857860343163
PTP4A1	-1.0108692839920077
RLF	-0.5031665940234953
RASGRF2	-1.4396034982990646
PRCC	0.4553554409176276
ID2	-2.0763703833347877
UBB	-0.33000885319220674
DNAJC14	0.2004848899151088
MYEOV2	0.0850232519327995
KIAA0141	-0.48552566405495634
GOLGA8B	0.12555398878074486
NR6A1	0.5937530581051671
TMEM50A	0.26510086579420655
MDP1	-0.17034502517638928
HVCN1	-1.299039429834167
TTC39C	0.14042513738041107
CCDC88A	-0.7949188302251933
POM121	-0.10025113324489401
TGFB2	-1.063547784410526
PKDCC	-5.170805913121805
PCDHB7	-1.2778681320434861
ITCH	-0.040117676864101545
IL32	0.8104231026642579
SBNO2	0.7011112127070879
ZC4H2	-0.47321180749141756
AC004381.6	0.3914119884926463
PRRG1	-0.4147973822666742
TBC1D10C	-0.9610058683841365
HLA-DRB1	-0.1300458657842294
SUZ12	0.24576816422914038
ZBTB2	-0.2712976906289751
TMEM79	0.897188351904999
LAT2	-0.9170022905566643
TPT1	-0.6250061672967707
PRDM10	-0.040787439459498434
DNAAF2	0.5444260585829908
NDST1	-0.5765576931110264
PPP1R21	-0.18539348279860007
SOX17	-2.854919249835558
PTGES3	0.20004165881743508
MANEA	-0.3530753847529266
FAM204A	-0.310337280468399
RANBP2	-0.7622170986579828
TGS1	-0.25097035976606896
NFAT5	-1.390452397461918
KIAA2026	-0.764632796901261
PRPF18	0.03007133823934579
TMEM56	-1.6685251265966596
EIF2S3	-0.23010984573122076
RAB1A	0.10502895187438
CCDC58	1.0362959523811466
TLDC1	0.49643130846779226
PPAT	0.5797208821894828
GALNT1	0.7405680787394707
ARIH2OS	-0.12423107309108582
PXN	-0.030021604376359933
ZMPSTE24	0.005004644774408231
PLAA	-0.19055000669916106
TMOD1	-3.6551363562738834
DDT	0.34511001707208844
EAF1	0.020083047383455763
COMMD7	0.22014758611627952
SNUPN	-0.035079943828379416
CLDN1	1.1560991920521433
PLEKHG3	-0.04509316817615298
TP53I11	-0.7311972907440746
PRKAB2	-0.7846265213163903
CHMP4C	1.601309886686596
UQCC1	0.10521615456030739
ARMC5	-0.3867812862527294
NBPF20	-0.08347683263390854
POM121C	0.040094209228721325
RGL3	0.9942286136263138
FUT1	0.39247810910525516
B3GNT4	1.2196516961984352
SLC48A1	-0.5613425644961185
NDRG3	-0.14529088375331828
CAMK2N2	2.424885285235191
SOX15	-1.003413302590361
KRT7	5.13618221548883
ATP6AP1L	-0.1629246395411657
COPG2	0.550520405824444
ZNF83	0.36082525602942633
ACOX1	0.06509030289618978
TPD52L2	0.340170835537313
MRE11A	0.13066438418736742
SPATA25	-0.2319726831935343
SLC39A14	-0.9081119593665475
STOML2	0.24010171605894368
SRM	0.9305076279254633
RHOD	0.651227415452641
POLH	-0.11092156962732609
GORASP2	0.17514934773316432
LTB	-0.2813375743253431
MCTS1	0.520504519757374
THEMIS2	0.10539946600250501
UFC1	0.2600761154542693
AMOT	-1.0964238583502897
KCTD18	-0.868984304082014
FKBP9	-0.17013962180825037
USP27X	-0.5287670544125125
C14orf159	-1.3518203971931548
MCF2L2	-0.24536575774078728
MYH3	-2.5055264438669047
XRN2	0.040034767010351406
RECQL	-0.07518306085461417
USP54	-1.2096396096535023
CLTCL1	-0.0051270125307815925
FAM206A	0.05015306540369072
FLNA	-2.5751162380030332
USP4	-0.2903839584226372
OTUD7B	-0.5580060460694665
TUBGCP5	-0.2414858028927013
RNF181	0.47009988541464137
CYYR1	-2.341765756796335
FAM168B	-1.2615769454756556
REEP4	1.0563204316023844
C10orf137	0.08033593632300334
GGPS1	-0.30045529572953056
CHMP7	-0.4859353406078021
C6orf106	-0.4453643362814419
DCUN1D4	-0.7621519911809099
BCAT2	0.77545939659069
AP2B1	-0.22019764812475415
HMHA1	0.16541321106618614
SLC35G2	-1.062905422422673
SCO1	0.08020856290298614
ST6GALNAC4	-0.23063081453814469
RPS27A	-0.34500800488673866
ZNF564	-0.22227484706957298
KIAA1147	-0.5236202158436529
LRWD1	0.7724681925627471
NPIPB11	0.49420211555261717
MOB1B	-0.5636552417362808
BAZ1A	0.41590287773183243
LAMA5	0.3001104256784411
SEPT5	-0.44165440417512397
MTHFD1L	1.2789702586428129
ATP5A1	-0.4550541429813675
AXL	-2.3723555548532387
IPO8	-0.6215513358792555
HLA-A	0.2450117669279226
CLEC7A	0.7375336961782286
SNAPC5	-0.21535308109127102
CNN3	-0.7502876905924979
COL6A2	-2.035379944580324
ASCC1	-0.19541004171462872
NDUFB5	-0.11004968770747534
NXT2	0.6337165524391826
WDR92	0.11583049427795282
FOXN3	-1.7587285457502704
FUBP1	0.1501189791756601
LIME1	0.5028119265152521
IREB2	-0.1305388494992156
CD34	-2.388529045738806
DYNC2H1	-1.3539474110163352
ESR2	-1.5868520819223744
ZBED4	0.625874603395651
RNF130	-0.3904544051677837
EVA1C	-2.7653893566147643
EHD3	-0.7589696737950118
KIAA1598	0.4734882476735972
METTL2B	0.15049839457783232
SHMT1	0.20549117913101975
WDR35	-0.4004710101615555
LARP4B	0.110200933821583
WDR59	0.18040262764429746
CAMKMT	0.26205959082913466
FAM122B	0.3456718529945874
LDOC1L	-1.5370442161570574
GTSE1	3.578002275750558
KDM8	-0.05066235861281863
SEPT6	-0.2857592855630443
ZNF638	-0.14508099048854523
NUSAP1	3.245178212867132
PDLIM2	-1.2869807154867972
RENBP	-0.35694432195911885
ARCN1	-0.010008995716399656
C19orf82	-0.16090393791496582
LRP10	-0.8404224285836349
IFFO2	-1.2493097036929544
MID1IP1	-0.07008264361317876
KAT6B	-1.3443086499425192
CLDN23	-0.635794778617742
ITGAL	-1.4121737315213914
TMEM161A	0.8014475271782591
ATM	-0.8040806756622227
NF1	0.24605488384191415
ODF3B	0.9726108492483446
FAM83D	0.010013415863213198
IDUA	0.11542522681914966
CUL3	-0.40031268135286785
SELT	0.3301645712607793
RNF185	-0.5060665653990282
BBC3	1.1355770574388884
RSG1	-0.49565001297231553
SF3B5	0.2600742742261947
RPS15A	-0.40000788327052433
KRBOX4	-0.14072834808823187
AAK1	-0.6366236754613653
SETD8	-0.13517203786183407
DENND6A	-0.5121959199072903
TSSC1	0.8017465624641125
GAPDH	0.5500073978782036
SKIDA1	-0.3185685331320718
CTSD	0.1600103750335482
PLEKHA7	0.3811606658642912
ATP6V0D1	-0.37516727897282076
MBTPS1	-0.020024156186330588
ASB14	-0.19907134710182892
WDPCP	-0.336130293656785
DOK1	0.08537203217265082
TTC30B	0.234497577092301
ARHGDIA	0.40504855423173164
EIF4E	-0.38042862604694516
